"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1320545718956941313","https://twitter.com/OldTechAdverts/status/1320545718956941313","Games from your #OricComputers. Hopper, Invaders and Centipede are among those on offer here. There is a piece of coding software software as well. Strange mix of software in this advert.
 https://t.co/PVWyBzm4ay
#retrocomputing #RetroGames #8bitlove https://t.co/QAOR5QUx9A","2020-10-26 02:00 +0000","550.0","50.0","0.09090909090909091","3.0","2.0","9.0","2.0","1.0","0.0","7.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320409902842597376","https://twitter.com/OldTechAdverts/status/1320409902842597376","A tank sim from imagine. Stonkers has a tank that looks like a 3.5"" drive. Very smart. 
https://t.co/rADliaAa0b
#retrocomputing #zxspectrum #8bitlove https://t.co/Oui8EXO9Br","2020-10-25 17:00 +0000","398.0","29.0","0.0728643216080402","2.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320404968327794690","https://twitter.com/OldTechAdverts/status/1320404968327794690","@ultramagnus_tcv Thanks for hint. @katewillaert looks fantastic.","2020-10-25 16:40 +0000","26.0","1.0","0.038461538461538464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320378456203534339","https://twitter.com/OldTechAdverts/status/1320378456203534339","@anthimatter @PeteUplink Wondered how much Atari paid for that headline.","2020-10-25 14:55 +0000","51.0","3.0","0.058823529411764705","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320377145840074753","https://twitter.com/OldTechAdverts/status/1320377145840074753","@drizham Kinda went pear shaped during the Tramiel management. I'm sure many in the #RETROGAMING can add their view as well.","2020-10-25 14:50 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320349404944044033","https://twitter.com/OldTechAdverts/status/1320349404944044033","If you travel with your 8bit computers, there is a travel case suitable for you. 
It claims to ""divert your dog from showing its affections""- Hmm the target market is very niche. 😂 
https://t.co/APYLOfxcm3
#retrocomputing #commodore64 #oriccomputer https://t.co/0WB0vVERBU","2020-10-25 13:00 +0000","459.0","64.0","0.1394335511982571","2.0","1.0","9.0","0.0","2.0","0.0","7.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320296620869681157","https://twitter.com/OldTechAdverts/status/1320296620869681157","15 games on offer from Mikro Gen, all for the Spectrum computers. The colours used really brings these drawings to life.
https://t.co/2lw9OFjJ9z
#RetroGames #ZXSpectrum #8bitlove https://t.co/YRbZnttsMd","2020-10-25 09:30 +0000","473.0","21.0","0.04439746300211417","4.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320274032432975874","https://twitter.com/OldTechAdverts/status/1320274032432975874","Super Copter and Tax Man for the #Commdore64. Also has an opportunity for share of action, £55000 worth of action. From Mondatta.
https://t.co/DV4ZnqHUPa
#retrocomputing #RetroGames https://t.co/dTOhaQj0Od","2020-10-25 08:00 +0000","437.0","26.0","0.059496567505720827","4.0","0.0","6.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320270003132878848","https://twitter.com/OldTechAdverts/status/1320270003132878848","@Raffzahn @kiwapebretech Wait. Stack overflow has a #retrocomputing QA? There goes my afternoon.","2020-10-25 07:44 +0000","24.0","3.0","0.125","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320267702406139904","https://twitter.com/OldTechAdverts/status/1320267702406139904","They need to make a series. Should the 6502 be next? https://t.co/jblRgdrDYd","2020-10-25 07:35 +0000","587.0","14.0","0.02385008517887564","1.0","0.0","9.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320267189409165314","https://twitter.com/OldTechAdverts/status/1320267189409165314","@RandyMongenel On the Atari 400, you would need at ten hands to a good typing speed. https://t.co/8thYj44DDX","2020-10-25 07:33 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320183394542768128","https://twitter.com/OldTechAdverts/status/1320183394542768128","The after market for #ZXSpectrum is quite strong in England. Here is one for putting a proper keyboard as well as adding more memory and better sounds. From Ricoll Electronics.
https://t.co/TDJj1LWv2F
#retrocomputing #8bitlove https://t.co/WhBrT3V9vh","2020-10-25 02:00 +0000","381.0","36.0","0.09448818897637795","2.0","1.0","10.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320083584892522502","https://twitter.com/OldTechAdverts/status/1320083584892522502","@Sony invented this form of listening to music on the move. Thanks Sony!
#retromusic #walkman https://t.co/75ABaJywAZ","2020-10-24 19:23 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320080247795208206","https://twitter.com/OldTechAdverts/status/1320080247795208206","Here is one way of getting cheap developers, run a competition. Atari wants a game based on the game of Cricket, to be written in Assembler. https://t.co/cmyyHJtdoK
#retrocomputing #atari8bit #8bitlove https://t.co/AL5HRYqU1u","2020-10-24 19:10 +0000","331.0","29.0","0.08761329305135952","1.0","1.0","5.0","0.0","2.0","0.0","5.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320078677955252224","https://twitter.com/OldTechAdverts/status/1320078677955252224","This is as exclusive as Duke Nukem Forever back in 2001. :-) #retrogamming #RetroGames https://t.co/otDDEqKCCw","2020-10-24 19:04 +0000","652.0","17.0","0.02607361963190184","9.0","0.0","7.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320077870249758720","https://twitter.com/OldTechAdverts/status/1320077870249758720","Atari Writer is a word processor for the 8bit Atari computers. Has some WYSIWYG features. Also does mail merge from a database of addresses.
Available on Cartridge so it loads up instantly. 
https://t.co/y59ELTkdpC
#retrocomputing #atari8bit #8bitlove https://t.co/j1lw85JFxz","2020-10-24 19:01 +0000","408.0","36.0","0.08823529411764706","2.0","1.0","5.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320072576207622148","https://twitter.com/OldTechAdverts/status/1320072576207622148","@appleforarch You might be bias :-)","2020-10-24 18:40 +0000","56.0","1.0","0.017857142857142856","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320069630493364224","https://twitter.com/OldTechAdverts/status/1320069630493364224","@appleforarch @benjedwards Sad to say, technical superior products does not always win the race.","2020-10-24 18:28 +0000","64.0","6.0","0.09375","0.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320067348221612032","https://twitter.com/OldTechAdverts/status/1320067348221612032","Quest adventure from Hewson for the #zxspectrum computers
Mapping, hunting for clues and solving puzzles are the name of the game here.
Also available are flight sim, board games and arcade games.
https://t.co/X6lTuIQE3w
#RetroGames #8bitlove https://t.co/UBG2qM2Fv2","2020-10-24 18:19 +0000","382.0","21.0","0.0549738219895288","2.0","0.0","5.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320032358003838976","https://twitter.com/OldTechAdverts/status/1320032358003838976","Video making software from 48K spectrum. Create animations that speaks with voices. Has it got good enough quality for TV, maybe? Add perspectives and to give a 3D.
https://t.co/qvPZC4fZAL
#retrocomputing #ZXSpectrum https://t.co/AwNxFdi7Ag","2020-10-24 16:00 +0000","370.0","25.0","0.06756756756756757","2.0","1.0","8.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319972088229355526","https://twitter.com/OldTechAdverts/status/1319972088229355526","#Atari 600XL double page advert.  I had the tape recorder with my Atari 800, and then save my money until I could get the disk drive. Felt so good! The 64K memory module is an interesting add-on. 
https://t.co/XIUbRetQvz
#retrocomputing #8bitlove #Atari8bit https://t.co/z3ebuf2EJe","2020-10-24 12:00 +0000","422.0","35.0","0.08293838862559241","2.0","1.0","8.0","1.0","2.0","0.0","3.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319919088815267840","https://twitter.com/OldTechAdverts/status/1319919088815267840","Engineering software for the 48K Spectrum computer. Circuit design, Circuit analysis and Personal Dietary adviser. 
https://t.co/RlZ2KmcOE8
#retrcomputing #ZXSpectrum #8bitlove https://t.co/HcHkaxDqQU","2020-10-24 08:30 +0000","365.0","22.0","0.06027397260273973","3.0","0.0","8.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319896530124419082","https://twitter.com/OldTechAdverts/status/1319896530124419082","Anritsu spectrum analyser. 2.2GHz bandwidth and a variety of features to help faster analysis. Data can be stored on Memory cards.
https://t.co/xm8YTh1G3I
#retroelectronics #RF https://t.co/q6wu9AXJbc","2020-10-24 07:00 +0000","382.0","24.0","0.06282722513089005","3.0","0.0","3.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319805872646836230","https://twitter.com/OldTechAdverts/status/1319805872646836230","My first time using mechanical relays introduced the importance of properly debouncing the mechanical contacts. These relays from Matshushita are in a very handy form factor.
https://t.co/HBXGDBKsJN
#retroelectronics https://t.co/7LHVDEODfB","2020-10-24 01:00 +0000","389.0","35.0","0.08997429305912596","2.0","1.0","3.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319730473313198081","https://twitter.com/OldTechAdverts/status/1319730473313198081","@Brazbit Must have strong imagination for maximum experience, I guess.","2020-10-23 20:00 +0000","48.0","5.0","0.10416666666666667","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319727449282875392","https://twitter.com/OldTechAdverts/status/1319727449282875392","A #FlightSim for the #Vic20 computer. Flight Zero One Five claims to be the real flight simulator. Wonder what the graphics is like on this one. 
https://t.co/stId5a0beV
#RetroGames #8bitlove https://t.co/q1Me3pdshC","2020-10-23 19:48 +0000","580.0","52.0","0.0896551724137931","3.0","3.0","6.0","0.0","0.0","1.0","11.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319707999578038285","https://twitter.com/OldTechAdverts/status/1319707999578038285","@trusteft These replace your microprocessor on your board and gives your full control over it. Used mainly embedded system development. I used a few back in the day, mostly from isystems and nohau.","2020-10-23 18:31 +0000","91.0","4.0","0.04395604395604396","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319670000941207555","https://twitter.com/OldTechAdverts/status/1319670000941207555","American Automation with their microcontroller emulators. It certainly covers a lot of different microcontrollers. Host it in a IBM PCs and Sun VAX machines. 
 https://t.co/Pq1aZHYeju
#retrocomputing https://t.co/iBXVGcJGP2","2020-10-23 16:00 +0000","418.0","29.0","0.06937799043062201","3.0","1.0","4.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319609708773298177","https://twitter.com/OldTechAdverts/status/1319609708773298177","@HP with their Spectrum Analyser advert. The advert is really funny. Obviously before @Agilent existed.  
https://t.co/qPbJLsxywo
#retroelectronics #RF https://t.co/P2m58hBbDi","2020-10-23 12:00 +0000","55.0","3.0","0.05454545454545454","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319556681823670273","https://twitter.com/OldTechAdverts/status/1319556681823670273","This has to be one of the worst adverts for the #AppleMac. It really looked like a cigarette advert. 
https://t.co/AtAMHR17GM
#retrocomuting #badadverts https://t.co/XmJJ4T3s9M","2020-10-23 08:30 +0000","345.0","56.0","0.16231884057971013","1.0","0.0","6.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","45","45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319534091050602496","https://twitter.com/OldTechAdverts/status/1319534091050602496","Retrieve It! is an intriguing product. How does it find stuff twice as fast the standard search engines available at the time? At the time, they is #AltaVista, Yahoo and InfoSeek. Google is still growing.  
https://t.co/rjwjfsQYHx
#RetroComputing https://t.co/T7hr6Z0ITz","2020-10-23 07:00 +0000","359.0","38.0","0.10584958217270195","2.0","0.0","3.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319532311235465216","https://twitter.com/OldTechAdverts/status/1319532311235465216","@tall_n_moody @acornproton Yes! Did they managed to map the maze in Zork 1?","2020-10-23 06:53 +0000","28.0","2.0","0.07142857142857142","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319443576753950727","https://twitter.com/OldTechAdverts/status/1319443576753950727","Back in the day when you can buy a Mac compatible system. Even a comparison against the PowerMac. At almost half the price, would you risk buy a non-Apple Mac?
https://t.co/AMvPiTLjVw
#RetroComputing #AppleMac https://t.co/I7dhBHZEFG","2020-10-23 01:00 +0000","482.0","56.0","0.11618257261410789","4.0","0.0","9.0","1.0","1.0","0.0","6.0","0.0","0","0","0","0","0","35","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319307731468169218","https://twitter.com/OldTechAdverts/status/1319307731468169218","#Mario comes to the #AppleMac. Well, in an educational setting. From Brain Storm.
https://t.co/T167dWX3D5
#RetroGames https://t.co/M2vGdCXGs6","2020-10-22 16:00 +0000","458.0","30.0","0.06550218340611354","3.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319282703124983808","https://twitter.com/OldTechAdverts/status/1319282703124983808","@CommodoreStuff Perhaps it comes with some mushroom dusts. 😂","2020-10-22 14:21 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319247385911037952","https://twitter.com/OldTechAdverts/status/1319247385911037952","A pretty good deal from GT Interactive Software. Buy 2 and get 1 free. I will go for #Doom and ZPU.  Which one would you go for?
https://t.co/0JDcd9mSdc
#RetroGames #AppleMac https://t.co/kK6cAOzjHN","2020-10-22 12:01 +0000","363.0","28.0","0.07713498622589532","1.0","1.0","4.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319194387134468096","https://twitter.com/OldTechAdverts/status/1319194387134468096","Obsidian from SegaSoft. Described as an incredibly challenging and hallucinogenic CD-ROM adventure. Looks intriguing. Anyone played it? 
https://t.co/D3u4sAXCj3
#RetroGames #AppleMac https://t.co/JhzpxOwx9l","2020-10-22 08:30 +0000","458.0","34.0","0.07423580786026202","3.0","1.0","5.0","1.0","1.0","0.0","8.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319171729420406784","https://twitter.com/OldTechAdverts/status/1319171729420406784","A couple of Shoot'em up from MACSoft. Their faces of the characters are really exaggerated and making it look quite amusing. Wonder if it is using the Games engine from ID Software.
https://t.co/ZDzindiSJF
#RetroGames https://t.co/lUyMq84pJl","2020-10-22 07:00 +0000","396.0","43.0","0.10858585858585859","1.0","2.0","6.0","0.0","1.0","0.0","8.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319081067660386306","https://twitter.com/OldTechAdverts/status/1319081067660386306","Games preview discs for the #AppleMac. You also supply your contact details, and now you are on their mailing list. But you get playable demos of games, I hope. Some cool games there.
https://t.co/1lPTD4jkOp
#RetroGames https://t.co/pKQvpQgm11","2020-10-22 01:00 +0000","339.0","14.0","0.04129793510324484","1.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319028149863276549","https://twitter.com/OldTechAdverts/status/1319028149863276549","@MsBluesky1 Nice. Never heard of this one but it looks pretty good.","2020-10-21 21:29 +0000","66.0","2.0","0.030303030303030304","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319025467085754375","https://twitter.com/OldTechAdverts/status/1319025467085754375","Scott Adams text adventure games for the BBC Micro. I played Voodoo Castle on the Atari 800 which was challenging for a teenager. Scott Adams welcome panic buyers. I had a preference for Infocom text adventures.
https://t.co/VZwoj1OGZD
#RetroGaming #bbcmicro #8bitlove https://t.co/fEcjZkmJhT","2020-10-21 21:19 +0000","1859.0","134.0","0.0720817643894567","7.0","3.0","12.0","6.0","6.0","0.0","16.0","0.0","0","0","0","0","0","84","84","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318945559529607168","https://twitter.com/OldTechAdverts/status/1318945559529607168","Ambert - Looks like a graphical adventure with a ghostly ambience. The 3D rendition looks pretty good. For the #AppleMac  
https://t.co/lvP4ysM7gZ
#RetroGames https://t.co/FiJw7J8EYC","2020-10-21 16:01 +0000","472.0","15.0","0.03177966101694915","3.0","0.0","3.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318884890822254592","https://twitter.com/OldTechAdverts/status/1318884890822254592","ATI advert with its 3D video card.  Aiming at #3D animation and games on the #AppleMac. 
https://t.co/Q4fDCkcSqZ
#RetroComputing https://t.co/E5nLEoVvvM","2020-10-21 12:00 +0000","350.0","22.0","0.06285714285714286","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318857151226458112","https://twitter.com/OldTechAdverts/status/1318857151226458112","@drizham @ColumbiaRecords Physical media is obsolete unless you are talking about vinyls. Wonder if 8track will ever become a collectable item.","2020-10-21 10:10 +0000","21.0","2.0","0.09523809523809523","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318834820454252545","https://twitter.com/OldTechAdverts/status/1318834820454252545","@drizham Yes, those are even worse. 😂","2020-10-21 08:41 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831981053026305","https://twitter.com/OldTechAdverts/status/1318831981053026305","A competition to win a PC with Monitor and to pilot the F19 stealth fighter. Of course, you will be only piloting the simulation of the F19.  @micro_prose launching its #flightsimulator with this competition.
https://t.co/Ei6XHsNbAn
#RetroGames https://t.co/4X857K1Y6i","2020-10-21 08:30 +0000","2745.0","342.0","0.12459016393442623","12.0","2.0","26.0","9.0","8.0","0.0","30.0","0.0","0","0","0","0","0","255","255","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318809294792499200","https://twitter.com/OldTechAdverts/status/1318809294792499200","Crazy Cars II with some of the most iconic car of the era.  Of course, the mandatory police chase. The design of this advert is really good.
https://t.co/0kkfMGaYwh
#RetroGames #cargames https://t.co/nh9PiCnkFs","2020-10-21 07:00 +0000","541.0","73.0","0.13493530499075784","3.0","2.0","18.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318718797231042560","https://twitter.com/OldTechAdverts/status/1318718797231042560","The shoot em up construction kit. A chance to create your own arcade game without any programming knowledge. Wonder any high profile games came out of this? Suitable for #Commodore64, #Amiga and #AtariST
https://t.co/20nZ7u1Y9H
#RETROGAMING https://t.co/UkRlVXDFPR","2020-10-21 01:00 +0000","926.0","103.0","0.11123110151187905","6.0","2.0","18.0","1.0","1.0","2.0","10.0","0.0","0","0","0","0","0","63","63","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318662214161735681","https://twitter.com/OldTechAdverts/status/1318662214161735681","@VintageNewOld Might be good if it can be repurposed for other applications. #retrocomputing #RetroGaming","2020-10-20 21:15 +0000","130.0","3.0","0.023076923076923078","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318582862799642624","https://twitter.com/OldTechAdverts/status/1318582862799642624","@micro_prose offering one of the few sport simulations.  Microprose Soccer for the #commodore64. The graphics look fantastic but I don't think it kicked the winning goal commercially. 
https://t.co/pMXpePesWG
#retrogamming #SportSim https://t.co/zmDYkPm2C8","2020-10-20 16:00 +0000","42.0","6.0","0.14285714285714285","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318522369594576896","https://twitter.com/OldTechAdverts/status/1318522369594576896","The race against time is supposed to raise £1M for Sport Aid but was a failure. Jesse Owens was on the original front cover but  replaced with Carl Lewis. Both are not in actual game. Omar Khalifa was in the game but not the front cover.
https://t.co/PSjqlU9dvO
#RetroGames https://t.co/LSjljbk33E","2020-10-20 12:00 +0000","308.0","19.0","0.06168831168831169","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318512696023801857","https://twitter.com/OldTechAdverts/status/1318512696023801857","@drizham Have you used one before? Always sacred for the false positives and the fines are pretty big. Not a good combination.","2020-10-20 11:21 +0000","20.0","5.0","0.25","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318512321929629696","https://twitter.com/OldTechAdverts/status/1318512321929629696","@Retro_Gaming77 It claims to be a world exclusive. Its allow you to read that Teletext without needing a new Teletext TV.  How often do you use the Teletext on your setup?","2020-10-20 11:20 +0000","57.0","2.0","0.03508771929824561","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318469607716491264","https://twitter.com/OldTechAdverts/status/1318469607716491264","Audio for your car from #RadioSchack. Paired with an equailizer and an 80W amplifier and you have disco setup in you car. 
https://t.co/GTy1UvF7nm
#retroelectronics #autoelectronics https://t.co/CppN6ZhUNr","2020-10-20 08:30 +0000","341.0","26.0","0.07624633431085044","2.0","0.0","6.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318446936882556928","https://twitter.com/OldTechAdverts/status/1318446936882556928","Road Patrol XK - A radar alert from #RadioShack. It has FAST (False Alert Suppression Technology) to avoid getting false positives. Comes with buzzer that synchronises with its warning lights. 
https://t.co/A8K1qndZeK
#retroelectronics https://t.co/nqp8CtNwiy","2020-10-20 07:00 +0000","382.0","50.0","0.13089005235602094","1.0","2.0","7.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","35","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318356317694775301","https://twitter.com/OldTechAdverts/status/1318356317694775301","8-Track cartridge available as a subscription service from @ColumbiaRecords back in 1974.  Great names on this list. You get a new cartridge every 4 weeks.
https://t.co/ud4R4I9wab
#retromusic #8track https://t.co/iDFio4ckOE","2020-10-20 01:00 +0000","443.0","20.0","0.045146726862302484","4.0","1.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318319580402618368","https://twitter.com/OldTechAdverts/status/1318319580402618368","@R3tr0Chill The comparison table includes typing upper cases AND lower cases. Amazing feature. :-)","2020-10-19 22:34 +0000","85.0","2.0","0.023529411764705882","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318311055093878785","https://twitter.com/OldTechAdverts/status/1318311055093878785","@BreakIntoProg I was thinking that you got VScode running natively on the BBC Micro, until I read the rest of your thread. 😂🤣","2020-10-19 22:00 +0000","108.0","5.0","0.046296296296296294","0.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318303257157042177","https://twitter.com/OldTechAdverts/status/1318303257157042177","@trusteft TV in Australia was not so advanced back in 1989. What kind of Teletext information is worth that much anyway? Same information as normal TV.","2020-10-19 21:29 +0000","61.0","1.0","0.01639344262295082","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318300889627623427","https://twitter.com/OldTechAdverts/status/1318300889627623427","To pay $579 to receive teletext in Australia sounds really, really expensive in 1989. I think Dick is trying something here.
https://t.co/f5W7hODSUG
#retroelectronics https://t.co/EFu09eTKb9","2020-10-19 21:19 +0000","547.0","45.0","0.08226691042047532","4.0","2.0","5.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
