"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1309608421545607170","https://twitter.com/OldTechAdverts/status/1309608421545607170","#MacMall advert of their offers. The PowerMac G4 is an impressive machine but expensive. The fastest G4 machine at 500MHz is just under $3500.
A 22' cinema display is $3999 ! Oh wow! 
https://t.co/1zM9acgc0H
#retrocomputing #AppleMac https://t.co/6Q7yIr249l","2020-09-25 21:39 +0000","431.0","36.0","0.08352668213457076","3.0","0.0","6.0","2.0","0.0","0.0","10.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309604541915115520","https://twitter.com/OldTechAdverts/status/1309604541915115520","2.2GByte per disk is a tempting but at only 12MB / sec transfer rate, you will be waiting awhile to transfer large file. ORB disks and drives never really gain critical mass. The company who made ORB, Castlewood, went bankrupt in 2004.
https://t.co/e8gijN4GZZ
#retrocomputing https://t.co/B7sjdk3DTd","2020-09-25 21:23 +0000","621.0","77.0","0.12399355877616747","4.0","0.0","9.0","3.0","1.0","0.0","7.0","0.0","0","0","0","0","0","53","53","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309601520170790913","https://twitter.com/OldTechAdverts/status/1309601520170790913","#mp3 formatted music is gaining popularity on the #AppleMac. Now every DJ you see on youtube has a MacBook next to their deck.
https://t.co/MQZnkwzWo2
#retrocomputing #music https://t.co/Gqd1mp5Tqu","2020-09-25 21:11 +0000","247.0","4.0","0.016194331983805668","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309523338730049537","https://twitter.com/OldTechAdverts/status/1309523338730049537","ClickOn Worksheet is a #spreadsheet but is a desk accessory that be brought anytime. Handy for when you need to do a quick calculation. #AppleMac 
 https://t.co/DPQ1hYcCmY
#RetroComputing https://t.co/sdG4Ym08Hg","2020-09-25 16:01 +0000","237.0","11.0","0.046413502109704644","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309462705741459456","https://twitter.com/OldTechAdverts/status/1309462705741459456","The Desk Organiser is Truly a software breakthrough. It is basically a free form database program.  Targeting the #AppleMac computers and only $99.
https://t.co/WJIH8rXbfI
#RetroComputing https://t.co/l0OKqljAhm","2020-09-25 12:00 +0000","230.0","5.0","0.021739130434782608","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309409913899282435","https://twitter.com/OldTechAdverts/status/1309409913899282435","@Microsoft advert for #MSWord for the Mac. Very smart in that the content of the paper is part of the marketing copy. The layout of this advert is fabulous.  
https://t.co/9DFgAVqgVD
#RetroComputing https://t.co/ghRw92kO28","2020-09-25 08:30 +0000","34.0","2.0","0.058823529411764705","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309387320043372544","https://twitter.com/OldTechAdverts/status/1309387320043372544","This is a customised shelving system for your #AppleMac. The carefully placed half eaten apple is kinda subliminal, right? This is from MicroRain.
https://t.co/OC49QQ7sm5
#RetroComputing https://t.co/UH9aAiC0Wy","2020-09-25 07:00 +0000","296.0","26.0","0.08783783783783784","2.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309296575991230464","https://twitter.com/OldTechAdverts/status/1309296575991230464","The video8 from #Sony. It was small and handy, the tape was as well. The big selling point is the autofocus.
https://t.co/ftGsH3yDtt
#videocamera #video8 https://t.co/NzyyQxavDm","2020-09-25 01:00 +0000","328.0","21.0","0.06402439024390244","2.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309241278178131972","https://twitter.com/OldTechAdverts/status/1309241278178131972","Take a look at these 👇 . The #IndieGameDev is incredibly talented community. https://t.co/ksDfFdPT4F","2020-09-24 21:20 +0000","151.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309235202330447882","https://twitter.com/OldTechAdverts/status/1309235202330447882","@Microsoft was offering software that are not core Microsoft products. 
Logo language is the first release. Tutorials on using MultiPlan and Chart. Also a The Entrepreneur, a startup sim.  What have actually used these?
https://t.co/ZMHTIqSrgY
#retrocomputing #AppleMac https://t.co/slEMWpOoeQ","2020-09-24 20:56 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309230824827621376","https://twitter.com/OldTechAdverts/status/1309230824827621376","#TombRaider III. This is the modern version of Pitfall. Which one do you like better? 
 https://t.co/4rgtujGams
#retrogamer #Playstation2 #Atari #C64 https://t.co/fSeU1Wdllw","2020-09-24 20:38 +0000","293.0","25.0","0.08532423208191127","1.0","0.0","4.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309225351030214676","https://twitter.com/OldTechAdverts/status/1309225351030214676","Capcom Marvel Super Heroes vs Street Fighter. #SpiderMan and #CaptainAmerica vs the fighters. 
https://t.co/TRj4oMsuHx
#retrogamer #Playstation2 #fightinggames https://t.co/KNxIrwZzw1","2020-09-24 20:17 +0000","322.0","13.0","0.040372670807453416","2.0","0.0","3.0","0.0","0.0","1.0","4.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309222931600494597","https://twitter.com/OldTechAdverts/status/1309222931600494597","Vandal Hearts II. I have never played this game, but I really like the graphic design of the advert. 
https://t.co/dhDi4pVzqf
#RetroGames #Playstation2 https://t.co/yyo8nsvcsp","2020-09-24 20:07 +0000","230.0","18.0","0.0782608695652174","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309220777061998592","https://twitter.com/OldTechAdverts/status/1309220777061998592","#Michaeljordan in NBA2K doing his thing. This early version of this series has Big Games, Big Air and Big Hair! 
https://t.co/3FC6m0WzRq
#RETROGAMING #Playstation2 https://t.co/qaKUP8LO1h","2020-09-24 19:58 +0000","245.0","3.0","0.012244897959183673","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309160752343928839","https://twitter.com/OldTechAdverts/status/1309160752343928839","Market Analysis software is what #DowJones software is hoping to do. Obviously suitable for the #Apple computers, looking at the graphic.
https://t.co/skcO0Mv9Mg
#retrocomputing https://t.co/mt2jfPfBJK","2020-09-24 16:00 +0000","248.0","17.0","0.06854838709677419","1.0","0.0","2.0","2.0","1.0","0.0","2.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309151893537644546","https://twitter.com/OldTechAdverts/status/1309151893537644546","@CommodoreBlog Has it got the turbo button?","2020-09-24 15:25 +0000","70.0","1.0","0.014285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309149582450929666","https://twitter.com/OldTechAdverts/status/1309149582450929666","@Stressed_Local The colour scheme is pretty cool. Not the beige or black of today's computers.","2020-09-24 15:15 +0000","28.0","2.0","0.07142857142857142","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309100429305950215","https://twitter.com/OldTechAdverts/status/1309100429305950215","#IBM searching for potential software to publish. Among others, IBM is searching for self improvement software. Even today, self improvement software are not that common.
https://t.co/Y453Up1dIe
#retrocomputing https://t.co/6gCSDZopR0","2020-09-24 12:00 +0000","260.0","5.0","0.019230769230769232","2.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309047456924143618","https://twitter.com/OldTechAdverts/status/1309047456924143618","Control Data with their education software. Focusing on Mathematics, Vocabulary and Physics. Targeting #Atari800 and #TI994A computers.
Really liked the graphic design of this advert.
https://t.co/IWc8oYjeQy
#retrocomputing https://t.co/J6A1f9o05E","2020-09-24 08:30 +0000","310.0","5.0","0.016129032258064516","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309038004997181442","https://twitter.com/OldTechAdverts/status/1309038004997181442","@Mac84tv That's wonderful. Happy birthday to all three!","2020-09-24 07:52 +0000","50.0","1.0","0.02","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1309024833041240064","https://twitter.com/OldTechAdverts/status/1309024833041240064","Spitfire simulation. 8 missions to complete. Scores for hitting the target or mission completion.
https://t.co/s5Bhhdynsh
#retrogames #flightsim https://t.co/MS0rLZpkFu","2020-09-24 07:00 +0000","208.0","8.0","0.038461538461538464","1.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308934273702023168","https://twitter.com/OldTechAdverts/status/1308934273702023168","The form factor of this CPM computer is really cool. The QDP-300 can also be used as a MPM computer. It uses dual 8"" floppies, giving you 2.4 MByte total.
https://t.co/22RBZOXdWc
#retrocomputing https://t.co/auZdMYFz9P","2020-09-24 01:00 +0000","394.0","27.0","0.06852791878172589","2.0","1.0","7.0","0.0","1.0","0.0","6.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308871446341595147","https://twitter.com/OldTechAdverts/status/1308871446341595147","@Brazbit Ohh. How did I miss that! 😂 https://t.co/CNCHy3YYQn","2020-09-23 20:50 +0000","82.0","5.0","0.06097560975609756","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308869508380139526","https://twitter.com/OldTechAdverts/status/1308869508380139526","@Brazbit According to wikipedia, it was Sony. But would you consider this as an invention or just a evolution. 

https://t.co/aoagi2lCPq","2020-09-23 20:43 +0000","92.0","4.0","0.043478260869565216","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308867922367053826","https://twitter.com/OldTechAdverts/status/1308867922367053826","#Sony advert for their 3.5 inch floppies. Using their inventor status to their advantage.
https://t.co/bXKfqb7Ria
#floppydisk #AppleMac #AtariST #Amiga https://t.co/sTQGeCLqMQ","2020-09-23 20:36 +0000","614.0","32.0","0.05211726384364821","4.0","1.0","8.0","1.0","0.0","1.0","4.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308863582336151552","https://twitter.com/OldTechAdverts/status/1308863582336151552","@nixcraft Unix begats Linux, perhaps?","2020-09-23 20:19 +0000","408.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308862938141388806","https://twitter.com/OldTechAdverts/status/1308862938141388806","Never realised that the Mac gets hot enough to have fan force cooling. MacBCool has a great name. 
https://t.co/IpS1iCUr8R
#RetroComputing #AppleMac https://t.co/UQ4EcM1uO3","2020-09-23 20:16 +0000","239.0","25.0","0.10460251046025104","1.0","0.0","3.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308856678935392264","https://twitter.com/OldTechAdverts/status/1308856678935392264","A #6502 kit computer from Surplustronics. Interesting choice for the name of the company. It gives me the feeling that surplus parts were used to build this machine. :-)
https://t.co/ZsFnsQx8Im
#electronics #computer https://t.co/tQSUNBTmG7","2020-09-23 19:52 +0000","297.0","17.0","0.05723905723905724","1.0","1.0","5.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308855760441544704","https://twitter.com/OldTechAdverts/status/1308855760441544704","MeterMaster multimeters advert in a Canadian magazine. Comes with full schematic and parts list, that is one way to avoid being unrepairable. I wonder if all the a parts are readily available. 
https://t.co/AMMTdNSYms
#electronics #retroadvert https://t.co/dJKgfW4qk8","2020-09-23 19:48 +0000","306.0","21.0","0.06862745098039216","2.0","0.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308853878142664705","https://twitter.com/OldTechAdverts/status/1308853878142664705","@retrobitstv @theretrobyte Neither of them are smiling. Surely they are not there for the job satisfaction ...","2020-09-23 19:40 +0000","10.0","2.0","0.2","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308853014913003520","https://twitter.com/OldTechAdverts/status/1308853014913003520","@atari Is he smoking a cigarette?","2020-09-23 19:37 +0000","176.0","2.0","0.011363636363636364","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308798630208430081","https://twitter.com/OldTechAdverts/status/1308798630208430081","Double page advert from #Apple for their Senior Analyst software. It is a financial modeling software. Uses the Apple III in the advert. 
https://t.co/RepzJUHNf4
#retrocomputing https://t.co/xjCvMX0Rm0","2020-09-23 16:01 +0000","232.0","14.0","0.0603448275862069","1.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308738034297434112","https://twitter.com/OldTechAdverts/status/1308738034297434112","Supersoft's advert for their Forth language and Corrector, a speller checker. 
The colour of the advert is alarming. Certainly stands out but not sure if it is for the right reasons or not. 
https://t.co/b0Roi5I0Bq
#retrocomputing https://t.co/TYZZZmykG2","2020-09-23 12:00 +0000","310.0","11.0","0.035483870967741936","2.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308685139820654592","https://twitter.com/OldTechAdverts/status/1308685139820654592","Two cards for the #AppleII computers. A time keeper and the printer interface card. It is very strange the EEPROM are expose. I guess it makes it look more hi-tech, or maybe shiny object syndrome was real  back in 1982. 
https://t.co/SyH126sjW5
#retrocomputing https://t.co/Zl3C2LGEgL","2020-09-23 08:30 +0000","192.0","5.0","0.026041666666666668","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308662457607614464","https://twitter.com/OldTechAdverts/status/1308662457607614464","Trying to get market share in the OS space is very hard. USCD p-System revolves around Pascal and provides a virtual layer to support various platforms such as AppleII, PDPII, and TI 99/4A. 
https://t.co/mfwWbQRAMZ
#retrocomputing https://t.co/E1cKsSqaTt","2020-09-23 07:00 +0000","224.0","13.0","0.05803571428571429","2.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308571884779384833","https://twitter.com/OldTechAdverts/status/1308571884779384833","Before the #Ethernet as we know it today, any other network technology had the opportunity to make its mark back in 1982. Alpha Computer had its own implementation with Zero Net.
https://t.co/9uKKhcPpiK
#retrocomputing #network https://t.co/YDtUa5N5Sy","2020-09-23 01:00 +0000","164.0","7.0","0.042682926829268296","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308506649062256640","https://twitter.com/OldTechAdverts/status/1308506649062256640","Light Force - A shoot'em up for the #commdore64, #ZXSpectrum and the #amstrad computers
https://t.co/G1Fns7SAXp
#RetroGames #classicgames https://t.co/gVI6hs05PF","2020-09-22 20:41 +0000","224.0","8.0","0.03571428571428571","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308503958290300930","https://twitter.com/OldTechAdverts/status/1308503958290300930","@Brazbit What a great design. It can be daisy chained. How many I wonder?","2020-09-22 20:30 +0000","89.0","2.0","0.02247191011235955","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308503155672522753","https://twitter.com/OldTechAdverts/status/1308503155672522753","Robot simulator game. Was first published for #Commodore64, #ZXSpectrum  and #Amstrad. It was also released as freeware many years later.
https://t.co/jroQmy8sOR
#RetroGames https://t.co/rvtSzPTqC9","2020-09-22 20:27 +0000","176.0","12.0","0.06818181818181818","1.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308501220210937859","https://twitter.com/OldTechAdverts/status/1308501220210937859","The Acorn Atom is the prequel to the #BBCMicro. It had a minimum RAM of 2Kbyte up to a max of 12Kbyte. Has  a full size keyboard. Uses a 6502 micro running at 1Mhz. 
https://t.co/HentD3gvIX
#retrocomputing #vintageelectronics https://t.co/a0xEPh371v","2020-09-22 20:19 +0000","1014.0","99.0","0.09763313609467456","5.0","0.0","20.0","7.0","0.0","0.0","5.0","0.0","0","0","0","0","0","62","62","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308499509652193280","https://twitter.com/OldTechAdverts/status/1308499509652193280","If want more ports for your #VIC20, this is an option. Can take up to 7 cartridges. A frame which you can mount your VIC20. Who has one? 
https://t.co/aCb3v9fpaf
#retrocomputing #commodore https://t.co/who84wqRq0","2020-09-22 20:12 +0000","312.0","14.0","0.04487179487179487","2.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308436144586137603","https://twitter.com/OldTechAdverts/status/1308436144586137603","#Printer buffers are used to buffer the data as the slow dot matrix printers. Without it, the computer would be blocked until all the data has been sent. Microbuffer is suitable for #AppleII computers. It can buffer up to 256K of data.
https://t.co/FxYMLXdy5m
#retrocomputing https://t.co/ODzW9pJSAQ","2020-09-22 16:01 +0000","208.0","6.0","0.028846153846153848","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308375512893526016","https://twitter.com/OldTechAdverts/status/1308375512893526016","A #plotter that is not on a flatbed! Targeting users of #AppleII computers. Strobe is also targeting those who need to print graphics. Most #printer available in 1982 is a dot matrix printer.
https://t.co/Au9rPWlmfQ
#retrocomputing https://t.co/XdfUwhhyGn","2020-09-22 12:00 +0000","403.0","25.0","0.062034739454094295","2.0","0.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308322655469268995","https://twitter.com/OldTechAdverts/status/1308322655469268995","Coding with #Pascal. This compiler can handle 64Kbyte dynamic strings and 8Mbyte of random access data. Not sure if there are many computers that has access to 8Mbyte of RAM or Disk Space back in 1982.
https://t.co/JLv55Dy8dm
#retrocomputing https://t.co/7zIfhCKO10","2020-09-22 08:30 +0000","337.0","11.0","0.032640949554896145","1.0","0.0","5.0","2.0","1.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308300126629163010","https://twitter.com/OldTechAdverts/status/1308300126629163010","A portable CPM machine from Athena. What is really interesting is this computer has SSD of 512Kbyte. Display is limited to 4 lines by 80 chars LCD. Looks like the target audience are folks looking for high mobility. 
https://t.co/dchfRQkPcI
#retrocomputing #Laptop https://t.co/paIsfOk5lX","2020-09-22 07:00 +0000","265.0","19.0","0.07169811320754717","2.0","0.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308209513791737858","https://twitter.com/OldTechAdverts/status/1308209513791737858","Percom Data advert for the their harddrive. Suitable for the #IBMPC, #AppleII and the #TRS80 . Largest capacity is 30Mbyte.
https://t.co/QrHSkVWwZX
#retrocomputing https://t.co/krCIcS89JH","2020-09-22 01:00 +0000","240.0","15.0","0.0625","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308073663183368199","https://twitter.com/OldTechAdverts/status/1308073663183368199","Interest product where each card drives an image which can be overlay with images from other cards. Scion calls each image a transparency. Suitable for S-100 or the Multibus systems.  
https://t.co/HANzBRhh8F
#retrocomputing https://t.co/BLpRT1OwpO","2020-09-21 16:00 +0000","223.0","8.0","0.03587443946188341","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1308013263410663429","https://twitter.com/OldTechAdverts/status/1308013263410663429","Cromemeco's advert for their complete package for $5495 back in 1982. It runs CP/M and has ECC memory. Comes with printer and floppy drive.  
https://t.co/8PsUDBl8DA
#retrocomputing https://t.co/YqzagamEIC","2020-09-21 12:00 +0000","324.0","24.0","0.07407407407407407","2.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307960336331542528","https://twitter.com/OldTechAdverts/status/1307960336331542528","Westinghouse double page advert for their power electronics. A whopping 625 W is mighty big. 
https://t.co/liCcxOXQqD
#electronics #oldelectronics https://t.co/0z0DrRgKJk","2020-09-21 08:30 +0000","217.0","13.0","0.059907834101382486","1.0","0.0","1.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307937638876213248","https://twitter.com/OldTechAdverts/status/1307937638876213248","Modern Electronics June 1978 
A digital #multimeter. The design is a classic 1970s style. The curve box is interesting and could make it difficult stack another instrument on top of it. This one is from Sabtronics
https://t.co/YFP3zxBWHc
#retroelectronics #instrumentation https://t.co/uktqsAY8Dn","2020-09-21 07:00 +0000","222.0","6.0","0.02702702702702703","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307847026315464704","https://twitter.com/OldTechAdverts/status/1307847026315464704","Modern Electronics December 1985
I used a solder sucker but only for thru hole components. Also must be clean regularly or the sucked up solder will fall back down the tube onto your clean PCB. I usually prefer to use solderwick instead. 
https://t.co/rpAhgBFcpn
#electronics https://t.co/eUlsDZgKiQ","2020-09-21 01:00 +0000","222.0","9.0","0.04054054054054054","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307806509104070662","https://twitter.com/OldTechAdverts/status/1307806509104070662","Thorn EMI published several games for #Atari and #Vic20 computers.
Claiming that the graphics are amazing real to life is pure marketing genius. :-) 
The marketing department is definitely stretching the truth here. 
https://t.co/aZPpgxutlH
#retrocomputing #retrogames https://t.co/hpHlOKpTiV","2020-09-20 22:19 +0000","230.0","7.0","0.030434782608695653","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307796958942199815","https://twitter.com/OldTechAdverts/status/1307796958942199815","#Atari800 - The list of languages are hard core computer languages, and then Pilot makes an appearance. It is the language of Logo and allow you to control a turtle. 
https://t.co/ZFXGs8FUhO
#retrocomputing #atari https://t.co/Oh6hOojea8","2020-09-20 21:41 +0000","3048.0","95.0","0.031167979002624673","5.0","1.0","5.0","8.0","0.0","1.0","16.0","0.0","0","0","0","0","0","59","59","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307794717611036677","https://twitter.com/OldTechAdverts/status/1307794717611036677","Hayes modem is the THE modem to get back in the day. These days, you can use the WiFi232 created by @paulrickards. 
Using it at 300bps was great until 1200 bps was the norm. The need for faster network never change.
https://t.co/gzJtkbFkOz
#retrocomputing #MoDem https://t.co/m4cBZS5648","2020-09-20 21:32 +0000","284.0","19.0","0.06690140845070422","2.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307790156074811392","https://twitter.com/OldTechAdverts/status/1307790156074811392","#Commodore64 in 1982. Interesting to read that there is a Z80A plug-in, allowing to run CPM. Has anyone actually used a #C64 as a CPM machine?
https://t.co/SJHmrnUiSx
#retrocomputing #8bit https://t.co/M4parpvVQW","2020-09-20 21:14 +0000","330.0","32.0","0.09696969696969697","2.0","0.0","4.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307786771795783684","https://twitter.com/OldTechAdverts/status/1307786771795783684","@basf advert of their Floppy Disks. Really love the layout of the advert with the horizontal lines.
https://t.co/ksPY6CRPoM
#retrocomputing https://t.co/TcpDn2v8fI","2020-09-20 21:00 +0000","809.0","19.0","0.023485784919653894","1.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1307715486931652609","https://twitter.com/OldTechAdverts/status/1307715486931652609","@MIKEcadeClassic He did a great job hosting it, and his narration adds to the atmosphere. Someone create a playlist of a few of the episodes. 
https://t.co/OHvcazDuoD","2020-09-20 16:17 +0000","12.0","2.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
